(369) [-556016.05503858393, -388500.9327486612, -314404.26916898083, 1061410.5652108684, -462181.2919440394, -439244.6510978532, -245909.9580160453, -141768.94166574057, 407292.78225205059, -545933.92411496129, -335387.73603067349, -129787.19515532059, -35283.038059528335, 433550.62542880286, -457680.95693565521, -1053524.8682033834, -1645421.0629115689, -1516761.1469054206, -827851.34194449824, -228791.89508467485, -262619.54577527411, -405884.47312058433, -259533.0443120102, 2190410.1238930654, 59802.165602937363]
(370) [-1209743.6046921019, -875190.20765142736, -633758.30540126085, -3023723.2836285746, -1935337.6547654571, -492413.95412163681, -359149.83779899997, -259248.23221451783, -1099871.2615887707, -768073.86362134607, -107383.20293974044, -71801.124803999308, -28227.818819033957, -262795.6949258906, -308880.45525005652, -497455.98215633369, -686632.76723537862, -563118.43611512508, -4088237.2107437085, -2459347.9471678482, -488202.14012653893, -489458.73563244677, -499944.385865007, -3949973.1573646502, -939188.77338818857]
(371) [768304.35394364758, 569275.30611310026, 252658.89665847612, 1922447.7333335448, 2279557.3817512724, 454525.27847375191, 383969.65397825878, 180438.36341951316, 1456847.1002114301, 1552466.8735680887, 497949.35384509811, 455739.45524467214, 271408.79904539412, 1648237.8804993317, 1453525.0527055694, -1215310.8266677572, 472941.64606280986, 396792.71501228376, -5882495.4832963906, 1551940.3338559465, -810469.60085016815, -276490.1393571333, -276860.4842706772, -3614296.3915208569, 94597.58964338126]
(372) [-676141.1819764314, -772959.08575696649, -670509.91965555423, -1865449.9670977115, -797262.31677961932, -282953.64115314087, -437190.53791332658, -361823.35889051465, -1476916.3296238496, -740246.79610080842, -52373.835848205199, -234078.87206123589, -174956.62824994998, -852936.22819732316, -539347.61664088152, -2965546.5797516825, -2233971.031921274, -1998838.2457972982, -6436523.1794308601, -1435805.3853799202, -1395586.9803231687, -1160438.86367293, -1048940.8450315585, -3403178.891519377, -1485902.496184801]
(373) [-208861.64991990314, -20146.574160297638, 196019.89378298057, -4876301.1524301535, -1079050.1798768411, -51843.140076122974, 75216.34009527594, 206652.16809183999, -2727510.5036260695, -618548.40585367393, -116682.50495709693, -74.875986599982184, 102852.68461561353, -1870766.3389412677, -516681.14442497975, 1670813.2078066366, 1364285.1887222207, 1426305.4034715646, -1256492.7730922156, 425461.67765965854, 208047.90030737023, 223667.87130072832, 294361.30943216477, -1243100.0423161085, 227969.73811231874]
(374) [585261.92777836125, 227847.95130740362, 170490.93467494118, -1463001.4892727109, -206897.04817612263, 502842.51894291444, 193023.35123589946, 89722.542432982009, -1125753.2267127133, -74628.041931131433, 571471.68680873164, 235964.17003016514, 109406.550085358, -820859.11192684225, 75768.023816250119, 1852238.4859022018, 652033.49933751486, 278070.25675578113, -8773908.5391025878, -2337611.8432376427, -495449.94651843631, -727162.14891015296, -754299.39659230062, -5856986.5005710833, -1273893.4260734818]
(375) [88879.317275775975, -97300.138150464176, -62588.665820302274, -1226932.4476882445, -221476.80394274706, -261679.34047878915, -254950.46798664346, -218902.44077780296, -1521028.5586349957, -379564.20860272436, -627103.11020987947, -473688.70707384369, -391085.6538922523, -1791895.2112887278, -607448.43951452198, -1882031.8538062328, -1002812.6985212541, -546463.13777386968, -11163458.757222274, -3613125.8357206122, -314799.36270315974, -49318.079582514532, 34745.090149596494, -2021663.088677241, 143016.42074331193]
(376) [590638.08833985566, 317206.22092889348, 228636.64949068861, 607894.58408174105, 743612.63238425145, 403387.04274650145, 144179.79268341651, 48119.300887479316, 230577.8277523263, 339239.03531860054, 396794.47146333649, 133230.58539190819, 29210.500365204643, 413246.52755015081, 285710.7770166875, 697136.54555753048, 269279.96864039358, 229329.17203196901, 4621080.8968667611, 492773.60167229129, -243970.30876080799, -353742.91792797734, -299178.22580011492, -1177489.1967814807, -573830.35730848426]
(377) [1099791.8747275788, 766142.81814147276, 518417.25116493192, 2813716.5899228747, 172884.82898107913, 654050.88079161919, 406552.8915123074, 232941.30913236513, 1535389.8461730049, -84336.500041046602, 537454.98480790155, 356610.23632495943, 227409.11341007735, 1618620.975420295, -73905.23089810439, -3517743.832349312, -2732017.8409021506, -2400022.3425060045, -1051035.1792083883, -4597242.4965091245, -1084915.5757417327, -950019.885378098, -891723.32096992352, -400366.35091705708, -1512981.0268952961]
(378) [-168887.13276507956, -190284.96133231322, -134912.94523674477, 2316698.7244324177, -1294.0636315730455, -219385.03454567082, -204233.7531140972, -128915.47371056926, 631971.99639195658, -491153.29291837948, -236499.6211656637, -182778.02018531942, -131661.72589284019, -132513.61164205446, -657634.54430334899, -1679122.9363838979, -932109.49720246496, -175129.01941316627, 3451495.6581770969, -516793.04770951404, -1022190.3187358788, -691793.44298353605, -429886.81937262276, 3988273.3847781401, 159317.38885801492]
(379) [232301.62587552826, 124855.05214245329, 177217.71880229641, 2395415.3264338509, -376903.89604488818, 115134.68597790439, -25240.778758707049, -15677.99577453603, 1309950.8729570319, -204782.48080981307, 139103.11216014373, 35328.018138392581, 12205.688675747051, 1019981.2261538923, -64127.300492464739, -2629830.3780331155, -2291904.4763811915, -2174671.6096341419, -6411116.7279400891, -2432086.0566885569, 74413.369133734494, -116679.9757965685, -233746.07594653312, 1193092.3370410462, 820698.36534982454]
(380) [-17091.32081157414, 118438.70940993432, 58213.524298520555, 383512.50437178201, 351647.41329137405, 244135.95752664513, 236430.40334521024, 167607.92905156748, 1305157.665405784, 679055.16533195146, 147649.22180523956, 175063.19966619459, 135413.17538640284, 679851.39958166122, 429231.06030310382, 4460103.4264859157, 2286393.6147286356, 1016342.5171626522, 15055617.91903081, 9690456.3108983394, 2197262.1429121546, 1185676.8084832607, 620939.59215825645, 6345471.3198085222, 3756705.0326747186]
(381) [-114546.42960283431, 29504.069272508317, 122249.54890787484, -700751.80402420962, 434221.044699502, -133962.32956089423, -29679.191701164229, 30155.806769579274, -963707.16146541981, 378612.87895745301, -60234.503752035977, -4641.32204024971, 16442.125185680652, -1240270.7034965784, 226738.26372776105, -1644115.3099368473, -1059325.0014946663, -865112.78864542977, -3885204.3449637219, 2709442.2896605679, -413401.6205800795, -71545.979280773579, 70817.196964055271, -525813.56808775256, 1164926.3143718017]
(382) [61275.640374178918, -102260.92178020031, -100270.35343914285, -298024.83805017069, -537867.64050373994, 375196.41766537563, 211045.96942110985, 109782.28396874374, 479364.70740186481, -72412.429313586734, 345644.13812550041, 245236.14028981136, 143056.72603285956, 668161.54168830533, 104784.50754306109, 786103.97024449275, 586581.79907717358, 497643.94175215438, -5932124.8942476464, -2715325.1418674784, 209605.25086207289, 3879.7780609119782, -147059.23629688242, -2049580.0353018846, -368796.11259682465]
(383) [1373964.9073429566, 889652.52850731777, 521374.21666342247, 4277028.0287495218, 2011766.253792055, 942936.1633651111, 686886.10574591823, 446226.50421878271, 3030151.2575007924, 1279745.3611935463, 891632.13704023394, 669596.70721188223, 462602.44635073323, 2521353.6970676961, 1091356.8171969142, 3918794.5665037641, 3259782.9473028616, 2592122.6325429245, 12763945.844930049, 4238245.2815862261, 1193688.2578723021, 945522.34583107382, 560796.43843888864, 4845227.0083698574, 1775881.0704437813]
(384) [113212.55663237511, -47554.935097243782, -102331.1115415427, 2749855.2637899774, 82235.42094215528, 83236.158619913942, -95841.269531801445, -116165.33851230452, -198815.43651609577, -558033.8288611311, -52207.990405253207, -204394.04570322434, -210205.15555645121, -1359568.0642787039, -849683.53199826635, 1731933.9978945437, 699990.35920212709, 538966.02032774105, 856953.78589523956, -1614211.4790047614, 288746.87422823795, 28592.232883400444, 162735.66616025672, 1510277.0690744661, -760318.759010109]
(385) [473398.41619123268, 501028.8533832372, 382378.15238552465, 2118537.1180798877, 1227175.4270992375, 300252.78558354801, 249716.64273455783, 183973.76743633734, 685152.17582307733, 510500.36203413666, 176985.76062582136, 119466.47255945284, 82498.919513528541, -20066.547863849813, 204571.49518651306, -930556.70816825912, -221390.04379268922, -270830.77059801307, -723987.32593409228, 19035.137542372184, 967927.36480359011, 806720.17796452367, 627374.522599936, 3470359.7508394923, 957845.67466638039]
(386) [269698.43023373705, 160190.92929398813, 87312.300560482719, -1004599.7107510992, -709747.08172570565, 212015.99585423816, 66232.568613257085, -8890.5434717572207, -642549.98151462874, -375141.46309364936, 124862.87901858774, 36752.054795237331, -21291.022091460418, -588582.32603430015, -312016.31173459924, 2593274.8322279076, 1425676.488127141, 459889.71815503773, 2683925.9260177705, 3803366.9578889548, 780725.40834730503, 235739.10562909488, -178244.58795975297, 654052.2608081809, 696111.78405895806]
(387) [-525639.75431416731, -173342.50911007961, -59364.815541213386, 1095984.0725101212, 214570.21730154759, -405538.69259260711, -212585.15809965905, -101943.42990458984, -72383.728403118381, -268360.8474963535, -319631.29495137552, -195774.43260261943, -92091.558701613627, -141122.82569420125, -401336.54782403074, -1542375.3875946144, -1265333.440100363, -433611.11248247797, -4326329.0107986527, -1786666.8130169443, -1374117.4573932278, -1088464.7558154443, -729122.67206387524, -3107672.1454763492, -1995104.9167297313]
(388) [534320.22071944608, 388584.92071271891, 144537.92889206871, -2217880.7680458371, -225265.94679975783, 542163.52074531501, 482971.47584281513, 294623.77069399034, -402186.30558373942, 348373.26692250313, 413462.87225455901, 414543.26435216714, 270744.36769133696, 17063.882966553672, 359924.75008895033, 784813.20725918235, 454943.29366883932, 88395.818166703539, -4167623.1881040661, -1261627.3531836462, 2013995.1016325683, 1056556.2467099999, 638603.27334977943, -1192971.7613690074, 487351.22068469273]
(389) [-28463.904983537894, 329903.87813228922, 263464.92503247678, 2341937.3246428878, 507799.58967247774, -211009.92389102397, 131275.54596059726, 127792.1391471688, 1294349.7316941603, 127926.48201561761, -321066.07133185578, -9899.1903369894317, 20813.851183895833, 560038.64209715836, -197966.64712256278, 429117.35621057206, 274262.57738487993, 56799.616633438287, 339618.40968002245, 192811.67419863673, -573261.14116824395, -172448.38564125559, -164671.54111995187, 393221.82727953506, 144093.30756264221]
(390) [262616.30692845822, -157799.15284026528, -138940.56237737049, 576056.44196655171, -381152.52010560338, 192276.49742065213, 39232.951911424796, 12335.620439182545, 944355.99828285165, 223468.14936717643, 71023.056588479012, 33191.597824566881, 23945.311765053098, 531699.37774703105, 140614.35854457048, 1282968.6975436108, 474246.11281454348, 489049.70263933355, 3397344.7984768283, 893049.89136644313, 717131.84518947545, 345129.96728929732, 286308.61945974687, 2311288.1473760405, 1026866.8098043881]
(391) [918824.97167702543, 756769.61273690546, 499716.00079903152, 760127.6158428354, 1492409.7170090524, 733492.50811912422, 593467.64782030159, 382248.65199387236, 720890.21121238312, 1174987.2683046877, 598550.15710421128, 480847.16441202658, 330042.61320299888, 318013.17361009086, 821950.74478374037, 3103628.1423456902, 3259383.2576971012, 2722320.3401106014, 7803522.2140525039, 5770258.9879488517, 1509261.2420597109, 1394489.3260264932, 1113717.4090413747, -610065.48962265812, 2118772.7136725583]
(392) [-307612.10627337458, -101134.09977672172, 6701.8834457637113, 1120845.7166227405, 433738.72576004034, -100445.59430417334, 104704.19109369263, 216635.40541855834, 1301644.1462625372, 512885.60971562885, 34648.326804954042, 141281.03033505043, 237496.90068035445, 1555314.5801526872, 448948.78014833899, -572601.66133232007, 662815.65821475151, 893179.11018990621, 2713990.8653813088, 1859579.224740698, -844945.10143207503, -4089.2947523372304, 249938.6827315767, -128371.14846319867, 686803.39172845962]
(393) [-748742.3451131169, -519042.65722338896, -456824.61145642569, 1015647.4962752156, -835005.50098823383, -402631.49222542567, -237227.06016833716, -179470.01053813982, 1156266.4868313032, -350654.70504097349, -347128.77821748191, -199798.57223048489, -151291.31438080521, 869169.27445761301, -291018.86220583925, -1808023.6356438838, -396698.77293923416, 175636.21881821947, 438601.67550026102, -649721.39042752644, -1904767.9755782387, -890685.20879767358, -549947.97229639441, -907777.18366755592, -1231738.2395683273]
(394) [163470.81783890718, 343672.28368787811, 286199.26332977024, 1118663.166578905, 1873071.9804030948, 385815.8798327868, 357260.96051467094, 302371.68120785546, 1718253.8406494958, 1536928.7993272129, 248418.11171716879, 254671.49646040666, 224005.14080911921, 1259970.5295460632, 1267276.7721967539, 1306310.2681795254, 1586080.3789025485, 1607279.8083173896, 4242456.0974510582, 3582235.6350093223, 1004164.4911312605, 773059.13043861056, 676166.05644080741, 2895172.3572554062, 2640078.4106258922]
(395) [-246812.768738226, -138493.65300417138, -322050.36624455062, 329580.58697129408, 561254.2792290264, -109171.04874938913, 5845.7899279031781, -102994.09491964652, 965015.27057144023, 532907.08689547097, -162894.62400447734, -76669.460478419496, -145030.46317587615, 657931.38610328769, 355444.78311690647, 1601143.4051271125, 1588274.7608573565, 993728.57651687367, 3219345.1328622228, 4931519.4724281225, 643855.74423995172, 574844.64153391181, 239497.57059790657, 3467178.8773256275, 2159006.5965563972]
(396) [263846.23574252526, 305370.86037144123, 319333.32044579822, -352808.55824698927, -443889.96555631945, 165140.94170431898, 167679.75071177838, 187976.17778188339, 557631.7818455504, 195447.70212911002, 76162.147889679181, 76291.62240728506, 106985.71544098007, 546192.86372978054, 245874.17865906446, -585242.66151304427, 234672.62273606105, 292595.09022861527, 8589998.4064921308, 2729784.652356762, 788652.92965989851, 948520.25147905445, 770838.80825382797, 5586343.7637762474, 1831515.8172222257]
(397) [-797195.02721581096, -449885.03168049193, -147723.97030221191, 2051386.1180086043, -423928.58038326283, -572959.05365508946, -288852.11970386491, -108272.642539961, 620586.15219350241, -475918.65989517374, -367902.66366776527, -193611.67809824625, -85252.404236375733, 250990.24349073708, -352131.55499801895, -1717227.7985132055, -57752.891541492252, 871655.79324864422, -2588291.1893729013, -3215504.6912888587, -319568.49950856966, 286051.77919534739, 634754.37269075622, 1921226.6244143511, -559651.20217433607]
